block_group,slide_group,routing_decision,raw_similarity,routing_uncertain,notes
set_32,set_24,shape_partial,0.06892738567693135,True,shape_partial penalty=0.5
set_32,set_25,shape,0.13635854073519726,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_26,constellation,0.573869263182287,False,constellation L2 on 55-element signature
set_32,set_27,shape_partial,0.09709774729046194,True,shape_partial penalty=0.5
set_32,set_28,shape,0.17912256987680633,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_29,shape,0.1782488221584189,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_30,shape,0.15057179611055857,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_31,constellation,0.7101178387387993,False,constellation L2 on 55-element signature
set_32,set_32,constellation,0.17568170452187212,False,constellation L2 on 55-element signature
set_32,set_33,constellation,0.4112606820427149,False,constellation L2 on 55-element signature
set_32,set_34,shape,0.15915039116267335,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_35,shape,0.13875599657650445,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_36,constellation,0.5596252840855607,False,constellation L2 on 55-element signature
set_32,set_37,constellation,0.2729820250301103,False,constellation L2 on 55-element signature
set_32,set_38,constellation,0.4073156094040533,False,constellation L2 on 55-element signature
set_32,set_39,constellation,0.6281429726081708,False,constellation L2 on 55-element signature
set_32,set_40,shape_partial,0.08831135257373864,True,shape_partial penalty=0.5
set_32,set_41,shape,0.1604202636016047,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_42,constellation,0.3279070684057001,False,constellation L2 on 55-element signature
set_32,set_43,constellation,0.3271972228980058,False,constellation L2 on 55-element signature
set_32,set_44,shape_partial,0.09008529450561928,True,shape_partial penalty=0.5
set_32,set_45,shape,0.1667453919114443,False,Phase 2 set-to-set Hungarian shape similarity
set_32,set_46,constellation,0.1811427351757435,False,constellation L2 on 55-element signature
set_32,set_47,shape,0.18331375087996807,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_02,shape,0.1593838245954866,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_03,constellation,0.37739732924167935,False,constellation L2 on 55-element signature
set_33,set_04,shape,0.1674059636891682,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_05,shape,0.17191781929720426,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_06,shape_partial,0.0928625750053518,True,shape_partial penalty=0.5
set_33,set_07,shape,0.1049856565720132,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_08,shape,0.11171683157244432,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_09,shape,0.1350337880723413,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_10,constellation,0.33751810728067705,False,constellation L2 on 55-element signature
set_33,set_11,constellation,0.3033862896411805,False,constellation L2 on 55-element signature
set_33,set_12,constellation,0.30282509262581114,False,constellation L2 on 55-element signature
set_33,set_13,constellation,0.8810049374216796,False,constellation L2 on 55-element signature
set_33,set_14,constellation,0.9837797153241332,False,constellation L2 on 55-element signature
set_33,set_15,shape,0.13934318180865696,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_16,shape_partial,0.08684967778941152,True,shape_partial penalty=0.5
set_33,set_17,constellation,0.21240299955081357,False,constellation L2 on 55-element signature
set_33,set_18,shape,0.11925670516339669,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_19,constellation,0.6825314272950411,False,constellation L2 on 55-element signature
set_33,set_20,shape_partial,0.07383300154011549,True,shape_partial penalty=0.5
set_33,set_21,shape,0.12293606887732741,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_22,shape,0.13292722280140049,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_23,shape,0.14895644555172668,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_24,shape_partial,0.056393474463290974,True,shape_partial penalty=0.5
set_33,set_25,shape,0.14187140504395446,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_26,constellation,0.35322178517237546,False,constellation L2 on 55-element signature
set_33,set_27,shape_partial,0.07076524903294186,True,shape_partial penalty=0.5
set_33,set_28,shape,0.1322825077229225,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_29,shape,0.14972533126372703,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_30,shape,0.13433037844259202,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_31,constellation,0.33582480561131456,False,constellation L2 on 55-element signature
set_33,set_32,constellation,0.1537508974026951,False,constellation L2 on 55-element signature
set_33,set_33,constellation,0.2716158191905938,False,constellation L2 on 55-element signature
set_33,set_34,shape,0.15833350759853274,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_35,shape,0.15828668246974417,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_36,constellation,0.3709237651392822,False,constellation L2 on 55-element signature
set_33,set_37,constellation,0.2106196425976971,False,constellation L2 on 55-element signature
set_33,set_38,constellation,0.2677015950770328,False,constellation L2 on 55-element signature
set_33,set_39,constellation,0.3373684201177046,False,constellation L2 on 55-element signature
set_33,set_40,shape_partial,0.07076234723996332,True,shape_partial penalty=0.5
set_33,set_41,shape,0.15293866150254196,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_42,constellation,0.622330806456917,False,constellation L2 on 55-element signature
set_33,set_43,constellation,0.9204859125002146,False,constellation L2 on 55-element signature
set_33,set_44,shape_partial,0.0728434133596745,True,shape_partial penalty=0.5
set_33,set_45,shape,0.14229397204689792,False,Phase 2 set-to-set Hungarian shape similarity
set_33,set_46,constellation,0.15748554747166113,False,constellation L2 on 55-element signature
set_33,set_47,shape,0.18399869239801597,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_02,shape,0.12256312725311139,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_03,constellation,0.4161974948260924,False,constellation L2 on 55-element signature
set_34,set_04,shape,0.10836493558225592,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_05,shape,0.1192436311841366,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_06,shape_partial,0.10331328186823838,True,shape_partial penalty=0.5
set_34,set_07,shape,0.1467617796974062,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_08,shape,0.15619825968092646,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_09,shape,0.15445021616902366,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_10,constellation,0.44751001529300183,False,constellation L2 on 55-element signature
set_34,set_11,constellation,0.4300917871530381,False,constellation L2 on 55-element signature
set_34,set_12,constellation,0.43129285508679277,False,constellation L2 on 55-element signature
set_34,set_13,constellation,0.28677099544705803,False,constellation L2 on 55-element signature
set_34,set_14,constellation,0.287856874488881,False,constellation L2 on 55-element signature
set_34,set_15,shape,0.17110721673842647,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_16,shape_partial,0.08394317299497685,True,shape_partial penalty=0.5
set_34,set_17,constellation,0.3641080817744057,False,constellation L2 on 55-element signature
set_34,set_18,shape,0.15637393859533574,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_19,constellation,0.2814894561377573,False,constellation L2 on 55-element signature
set_34,set_20,shape_partial,0.07766485018836433,True,shape_partial penalty=0.5
set_34,set_21,shape,0.1605754748468917,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_22,shape,0.14292146437637782,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_23,shape,0.12746758086562646,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_24,shape_partial,0.08935935848774636,True,shape_partial penalty=0.5
set_34,set_25,shape,0.146953664924151,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_26,constellation,0.4480230959043751,False,constellation L2 on 55-element signature
set_34,set_27,shape_partial,0.08386316644190767,True,shape_partial penalty=0.5
set_34,set_28,shape,0.180671178656795,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_29,shape,0.1579746080307697,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_30,shape,0.1538345082400754,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_31,constellation,0.433677036314428,False,constellation L2 on 55-element signature
set_34,set_32,constellation,0.20193634157591778,False,constellation L2 on 55-element signature
set_34,set_33,constellation,0.6918099158126081,False,constellation L2 on 55-element signature
set_34,set_34,shape,0.1302357259429123,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_35,shape,0.10510196193474615,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_36,constellation,0.44140088362935087,False,constellation L2 on 55-element signature
set_34,set_37,constellation,0.3586025604801451,False,constellation L2 on 55-element signature
set_34,set_38,constellation,0.6739257023770236,False,constellation L2 on 55-element signature
set_34,set_39,constellation,0.439199128801079,False,constellation L2 on 55-element signature
set_34,set_40,shape_partial,0.0839444280728805,True,shape_partial penalty=0.5
set_34,set_41,shape,0.1538002487178158,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_42,constellation,0.2783157115215004,False,constellation L2 on 55-element signature
set_34,set_43,constellation,0.28727170477692215,False,constellation L2 on 55-element signature
set_34,set_44,shape_partial,0.08338792260154694,True,shape_partial penalty=0.5
set_34,set_45,shape,0.16636718650853474,False,Phase 2 set-to-set Hungarian shape similarity
set_34,set_46,constellation,0.2068207609815874,False,constellation L2 on 55-element signature
set_34,set_47,shape,0.16617968988163456,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_02,shape,0.1762486108915771,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_03,constellation,0.43481790498413014,False,constellation L2 on 55-element signature
set_35,set_04,shape,0.16587207404382112,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_05,shape,0.1736549913363417,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_06,shape_partial,0.0981260578575749,True,shape_partial penalty=0.5
set_35,set_07,shape,0.15176482503833302,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_08,shape,0.1624665678139799,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_09,shape,0.15994676595841328,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_10,constellation,0.3936248804824748,False,constellation L2 on 55-element signature
set_35,set_11,constellation,0.3711482139018078,False,constellation L2 on 55-element signature
set_35,set_12,constellation,0.3709011066578062,False,constellation L2 on 55-element signature
set_35,set_13,constellation,0.4355142753583911,False,constellation L2 on 55-element signature
set_35,set_14,constellation,0.42620639630128443,False,constellation L2 on 55-element signature
set_35,set_15,shape,0.17452346615460373,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_16,shape_partial,0.30860136006044986,True,shape_partial penalty=0.5
set_35,set_17,constellation,0.22977978072858973,False,constellation L2 on 55-element signature
set_35,set_18,shape,0.16532049647725922,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_19,constellation,0.4529017661110883,False,constellation L2 on 55-element signature
set_35,set_20,shape_partial,0.13816654556606636,True,shape_partial penalty=0.5
set_35,set_21,shape,0.17861243911266575,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_22,shape,0.14908219849847618,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_23,shape,0.17557358971375037,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_24,shape_partial,0.07738129568605494,True,shape_partial penalty=0.5
set_35,set_25,shape,0.13768347849803833,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_26,constellation,0.4065682040440659,False,constellation L2 on 55-element signature
set_35,set_27,shape_partial,0.12868984681484189,True,shape_partial penalty=0.5
set_35,set_28,shape,0.20528834575364774,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_29,shape,0.15590758377660968,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_30,shape,0.14841107925012248,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_31,constellation,0.40812541795948865,False,constellation L2 on 55-element signature
set_35,set_32,constellation,0.16002343970035524,False,constellation L2 on 55-element signature
set_35,set_33,constellation,0.30186247849497333,False,constellation L2 on 55-element signature
set_35,set_34,shape,0.1621356428835583,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_35,shape,0.16501350365934359,False,Phase 2 set-to-set Hungarian shape similarity
set_35,set_36,constellation,0.409933975037875,False,constellation L2 on 55-element signature
set_35,set_37,constellation,0.22837487986217958,False,constellation L2 on 55-element signature
set_35,set_38,constellation,0.3018794170656082,False,constellation L2 on 55-element signature
