area,perimeter,aspect_ratio,solidity,eccentricity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,contour_index,filename,group_key,role,tissue_class,tissue_token
11763.0,1692.7880084514618,0.8134715025906736,0.5278319983845998,0.600441560527339,0.5787174133924171,2.501304536700667,2.665584415114253,3.186960720289347,6.6222371798149195,4.46539255332012,-6.135134262971184,0.3183098861838706,0.008245989765502178,0.29516726999382203,0.0625820520805418,0.11917349271772192,0.07708205494721412,0.05902460922761452,0.026120924615372285,0.056478903030098025,0.09588643835945246,0.11186857310971884,0.07309331847395656,0.009126311910720386,0.08738705641146909,0.08817709432432393,0.04194345931297138,0.013078376364900677,0.07451301494090529,0.10369383747162968,0.020409213278890146,0.13800559147899918,0.04947098271602611,0.14109021954716433,0.05607450490595627,0.014696183739678506,2,set_37_slide_lungs_MT_TWKO3_WO7482.jpeg,set_37,slide,lung,lungs
3152.0,487.10259318351746,1.4166666666666667,0.6730728165705744,0.7488265774662393,0.6751167512541618,2.0944889649825633,2.7397146522141727,3.531595330147063,6.853827484365861,4.768578027222429,-6.786847822360524,0.3183098861837681,0.026777750408102364,0.3035614546689347,0.1111991261403723,0.06503107211061085,0.06531056618788979,0.0338571011704325,0.04235213717725934,0.06822060855247541,0.033829058870437696,0.05021686512542411,0.046983569087024266,0.05119740813508478,0.037936012545240295,0.0323361506032245,0.045764183115233455,0.06847742651318808,0.01015097025803319,0.05225025098964932,0.05338322272286971,0.053242376582575676,0.02700448968001787,0.04288547655200493,0.09152082676306815,0.020815296035808728,3,set_37_slide_lungs_MT_TWKO3_WO7482.jpeg,set_37,slide,lung,lungs
1171.5,137.69848430156708,0.6304347826086957,0.9844537815126051,0.7896762786646693,0.7414212078718083,2.2242862377111097,3.9133053399266657,5.125798408686002,-9.645371285367315,-6.244569418598946,11.652603737838547,0.318309886183795,0.019115822508053822,0.06986352047386583,0.05926641350876685,0.017650512058640225,0.006044500395664587,0.059982712533268694,0.04296425290428972,0.05745775484833982,0.0009679663100625692,0.016138857489072962,0.009924050332204521,0.022120152411352845,0.0002497625040732416,0.018566679219479333,0.0010924760718351346,0.006753033154920647,0.028897210822487515,0.020568851983796488,0.013416536780415463,0.004300620841881828,0.030337357828939142,0.00884322049996735,0.02806175656972396,0.0024471060680236294,4,set_37_slide_lungs_MT_TWKO3_WO7482.jpeg,set_37,slide,lung,lungs
84322.0,1442.2253956794739,3.668831168831169,0.99497920292634,0.9757804370400418,0.4741528615251774,1.0713506673739612,4.957037445657461,5.32798800413877,10.4707201629077,5.864714049262372,-11.968335762483877,0.31830988618372036,0.0004682532886216844,0.06877739867084373,0.06893976453789236,0.0006316625964275873,0.0008485767508463229,0.054354839489838803,0.05467837231501443,0.05388394700614623,0.000600682389150421,0.0005541480470553123,0.0006022013972588388,0.008859933969446608,0.009386704045238716,0.008531474432841468,0.008673112353172795,0.000550580207934081,0.0008766804346093237,0.0006332470409239469,0.0004361872820058122,0.02378256322281784,0.02304695970311554,0.023883989529019118,0.023438023761017713,0.02394191633380766,5,set_37_slide_lungs_MT_TWKO3_WO7482.jpeg,set_37,slide,lung,lungs
436908.0,3711.5878744125366,4.682926829268292,0.9931465279151124,0.9895350530631369,0.3342075919924368,0.7296209358449993,2.918179508801685,3.10951278318976,6.1233659744559885,3.474419560311468,8.367790773293146,0.318309886183353,0.0028530579088425177,0.11370605196508732,0.11342362955980928,0.0023181698763964933,0.006898855330372416,0.04706410857336879,0.04678050921711134,0.04676075960061254,0.0007947641011302487,0.0010996229933862474,0.00101071377665296,0.03233070257445157,0.03263361514418292,0.03226059254002138,0.032211168314693124,0.0011028420125584165,0.003596166773294515,0.005224200906281675,0.007623956502387848,0.03000184165483206,0.030451279846080412,0.03013757200132172,0.029976804136993093,0.029560024431851812,0,set_38_block_silhouette_lungs_MT_TWKO4_WO7482.jpeg,set_38,block_silhouette,lung,lungs
309051.0,2370.0975408554077,0.7251798561151079,0.987254065761354,0.727949191936603,0.7522555903875527,2.428676248920626,5.422880766415334,7.652066616295048,14.195787509112602,-9.467232980840018,-14.963190821827178,0.31830988618528555,0.0009457576093972654,0.09171828279547374,0.0917708798922299,0.000730530045779699,0.002242768357535613,0.0541283207230772,0.05418801495975278,0.05419903076770523,0.0005290963963769859,0.0005396833620531623,0.0012198888498243545,0.011974004599243266,0.01192288396244527,0.01201588490939789,0.011747975929406448,0.000545983184467521,0.0011087071767636382,0.0017283563304484218,0.001822355726689488,0.0333391591688985,0.03328687024394782,0.03347546469992294,0.03328655696683287,0.033368850973006924,1,set_38_block_silhouette_lungs_MT_TWKO4_WO7482.jpeg,set_38,block_silhouette,lung,lungs
153802.0,3385.8376553058624,9.197604790419161,0.9783873358375822,0.9988642091405646,-0.04868326484516212,-0.08536170838773362,0.5708790199138962,0.5998208518167567,1.1851707999318644,0.5571457886975147,4.809483786295191,0.3183098861837594,0.009910568887624302,0.18838227702632054,0.18820415188598247,0.003973946035373875,0.010981380203692943,0.027805725394696543,0.026821099142111556,0.026762600975766593,0.0040706012510175835,0.010072683904888625,0.01727573669466865,0.06018883901505543,0.05884528711326431,0.0584680388550105,0.057747568869028806,0.002662034267846,0.003214266073136798,0.0027933537173897164,0.002370239085813004,0.04403074316472429,0.04487494942321114,0.04404899395180228,0.04284840670363655,0.04181767475307638,2,set_38_block_silhouette_lungs_MT_TWKO4_WO7482.jpeg,set_38,block_silhouette,lung,lungs
3646.0,1167.0538227558136,24.73913043478261,0.7051542404022821,0.9999885716795558,-0.8718493439224042,-1.7434711116553507,1.2711309068846943,1.2827345759617874,2.5596678464232183,0.41396325401358275,-5.366301227808401,0.3183098861837923,0.017604611510388234,0.29756138367130364,0.28342662017954506,0.014049201283745944,0.01657864166214776,0.19815568067761508,0.2686907451182722,0.21467822141664847,0.01953916484662491,0.007036160495270299,0.008873631083871436,0.20992693677951074,0.1291166395711879,0.20086396863674774,0.13253274992896424,0.021870642411886913,0.01677648287525184,0.022052820472431112,0.004477655473877218,0.06619614080836146,0.1318300348498876,0.05941355344584548,0.11274958863386125,0.05425924830831528,0,set_38_slide_lungs_MT_TWKO4_WO7482.jpeg,set_38,slide,lung,lungs
8988.5,1395.8935660123825,1.062111801242236,0.5500413058776734,0.8342288584521423,0.5370506099287897,1.4823480297600549,2.038348075485253,2.3753881458508737,4.586148424768005,3.1196516797880776,5.457480788898993,0.3183098861837309,0.032958150366216674,0.47800964205898355,0.13014627926867336,0.1291193216462345,0.04463699271272912,0.2512988670811999,0.15694510320644536,0.07836544491331696,0.06780076590282647,0.03840514732861802,0.04857701952709267,0.08126093669856821,0.04374880192226054,0.07457520024249298,0.05748472492708655,0.038656356316927924,0.10078426291195679,0.05704312467335309,0.04940109203407315,0.006823032006788969,0.06706823927491193,0.07163562580968495,0.05266128568254065,0.039193877811640514,1,set_38_slide_lungs_MT_TWKO4_WO7482.jpeg,set_38,slide,lung,lungs
9233.0,1361.0235087871552,1.0613496932515338,0.5350602688919796,0.408527517316153,0.5698491609481402,3.7988192231193567,2.1197810699615016,3.959835697576036,-7.043905900246743,-5.99047518612284,-7.36676173236546,0.3183098861837433,0.00019462832432972963,0.44671274924107807,0.010098979514581594,0.0368246554299858,0.10660326559867295,0.035765197954302254,0.039395687416001995,0.027229037978494377,0.09197001361747525,0.25017313054533524,0.020933578248932334,0.13423639231095214,0.07064466902905076,0.027249066152125915,0.01938344964310191,0.09744954598949246,0.18569326111180526,0.04801987363290799,0.029578276398788756,0.008192504433978882,0.09866377800305437,0.07134215433389707,0.04310584811453744,0.011202383652177584,2,set_38_slide_lungs_MT_TWKO4_WO7482.jpeg,set_38,slide,lung,lungs
2585.0,778.0386657714844,1.4880952380952381,0.41409691629955947,0.7895233450768985,0.40260150059497185,1.323288175175686,2.233508982382716,3.2014315348988682,-6.0164887457067,-3.9879207581790466,-6.139552281850835,0.3183098861837997,0.02456372085270944,0.28266548371024736,0.1657551748907692,0.06348050262110402,0.01255717769535696,0.05846033752336177,0.11452390548451223,0.08806068514057354,0.03349082001248303,0.012320982645667755,0.06509265600781333,0.042306144899776736,0.10346968621685337,0.2323367228069934,0.060032373561287856,0.011178892483367715,0.06053066497163737,0.048109831120122515,0.07470707786206619,0.01591199037343352,0.15342031887303334,0.18699749567792145,0.09947430216950086,0.07722655409433234,3,set_38_slide_lungs_MT_TWKO4_WO7482.jpeg,set_38,slide,lung,lungs
106076.0,1552.3675310611725,3.127659574468085,0.9943708314389768,0.9646813566941324,0.5318124944191045,1.2323405496497988,4.840337679796362,5.337908366999673,10.42710095455078,5.954339182155449,12.174250578279278,0.31830988618350736,0.0006338865127311128,0.07427764222989226,0.07449469233394983,0.0007520553544470835,0.00214443563368851,0.05478425526463335,0.05515991234951959,0.05487779669609589,0.0003737935964203912,0.0010786613260214512,0.0012142848220629463,0.003768205896180306,0.00429014397083921,0.003972947155533866,0.004394361871641158,0.00011464933197074527,0.0005563978189461928,0.0010050930627797342,0.0010355668291758063,0.027464143494031788,0.02685010205683435,0.02729542340328414,0.0266231103432803,0.027080558074929133,4,set_38_slide_lungs_MT_TWKO4_WO7482.jpeg,set_38,slide,lung,lungs
175224.5,3376.457931637764,9.25301204819277,0.9863939451085473,0.9986891777155947,-0.024652317366716716,-0.03701352306204799,0.9335875786077802,0.9677224642943586,1.9183775004615435,0.9492207935910885,5.502858054380447,0.3183098861839433,0.0068862038126903235,0.16704214024622932,0.16673042307905317,0.0035851261632046647,0.009591140482138752,0.0016202986657081093,0.0015181190240120797,0.0018867221646149605,0.002444263943910093,0.006944447265740956,0.009689403288880766,0.06286999267251352,0.0627708178216795,0.062497701935370825,0.06180260203633206,0.002065020320919792,0.0037083375183469738,0.005058406117068653,0.006975758682543514,0.019232289403963862,0.01930527415300433,0.01979147038951067,0.018418853884481303,0.018773189474125106,0,set_39_block_silhouette_lungs_MT_WT1_WO7482.jpeg,set_39,block_silhouette,lung,lungs
301233.5,2615.854900240898,0.6911764705882353,0.9776134539961023,0.7161957524375995,0.7534663375654526,2.4379239794814938,6.308179828446581,6.973360020016808,13.622201975846526,8.332933882641495,-14.333039188774718,0.3183098861820244,0.0010128271843813507,0.0686365759851998,0.06862514283208847,0.0009612961459551049,0.0023358275467689647,0.05424579755487718,0.05420418640087482,0.05431847750553693,0.0006811466185075262,0.0014563318227613052,0.001645500600772114,0.008984044417657655,0.00888468203774794,0.008945788815987918,0.00911729207714101,0.0008380075202500451,0.0008845048359501135,0.0009441563696934053,0.0013657709597865934,0.023258371339199852,0.023432139357475523,0.023494487399207738,0.023395573634357323,0.02311128948854608,1,set_39_block_silhouette_lungs_MT_WT1_WO7482.jpeg,set_39,block_silhouette,lung,lungs
479220.5,3761.6883796453476,4.504398826979473,0.9961326678875283,0.9872086356598414,0.37032679568130406,0.8131960708995735,3.4186063660861556,3.643648681509522,7.174783370563991,4.050319427832641,9.415541070918241,0.31830988618346095,0.0015586707866472023,0.09455610012649755,0.09460607658737202,0.0014312623074450687,0.004559541200148168,0.05357046705742205,0.053675760060050294,0.053437111060949526,0.0005179291229004356,0.0010078858065873417,0.0017044290771908457,0.014701183651777229,0.014522442616510993,0.014848923380157666,0.014495895430640962,0.0008638291178010777,0.0019158142411435173,0.002991878328957465,0.00396865118485239,0.033698137195350385,0.03343661657880051,0.03383003567897919,0.033623338252118246,0.03314158471646073,2,set_39_block_silhouette_lungs_MT_WT1_WO7482.jpeg,set_39,block_silhouette,lung,lungs
1363.5,476.3746713399887,3.838709677419355,0.464803136185444,0.9726138391041815,0.03816391151072873,0.12811231810095952,1.5492699392609868,1.5659665778820202,3.1236795765516328,1.6314700233913495,-4.803742447532847,0.3183098861837915,0.05975938581781965,0.08557794478785888,0.3009930047349843,0.03964661487641374,0.05566961520019314,0.01898708626746426,0.1366782328099813,0.15486909564612839,0.04506577839863718,0.06339133356937242,0.035305125609882526,0.12204253695399028,0.05523422007549781,0.07213951941113327,0.023973045756666284,0.10841900222041975,0.0989695581028331,0.06727023386934534,0.03582218676562934,0.18283966703410692,0.023187826409387793,0.07815464269303438,0.05007150776076035,0.053277912906476044,0,set_39_slide_lungs_MT_WT1_WO7482.jpeg,set_39,slide,lung,lungs
1347.0,425.7056245803833,2.0,0.5287536800785083,0.8621492407052188,0.4437261566158267,1.3124307222849634,2.270231142585029,2.902070688006683,5.497581140815024,3.7371821481378333,-6.175634526456492,0.31830988618379374,0.04799335381468382,0.2172668353910631,0.04295197181244145,0.010226734471535775,0.06902522366789605,0.09160339320022319,0.11682628906438668,0.08800124331554572,0.07034938419068182,0.06926540840629962,0.03453190080756597,0.04257807511530861,0.06839137417748799,0.08240003680066423,0.053695735337279685,0.06376442587380204,0.07496304246879713,0.053058693440621314,0.020480208690101084,0.14295436951688065,0.08022648912686882,0.04899406924183824,0.05136016102822406,0.1127409620480184,1,set_39_slide_lungs_MT_WT1_WO7482.jpeg,set_39,slide,lung,lungs
1188.0,481.5634891986847,2.0217391304347827,0.3319362950544845,0.8452196657079026,0.16540246092457803,0.7383279681343141,1.7345254534791996,1.7988547556893477,3.576522509949073,2.19640035540604,-4.219133036326952,0.31830988618379025,0.08220013399163309,0.22715799231476383,0.036262682440175706,0.057013633858416395,0.12022624187928468,0.10514029139373482,0.14837214043507585,0.0830979161742646,0.17698263590518645,0.3090200643770203,0.15956723293310426,0.025454431900391334,0.03751321302392519,0.03792366012917608,0.04094631594179171,0.06883059182659317,0.16982907554624033,0.1910863234407002,0.05024873398951376,0.03628075435987999,0.06288941874506596,0.05794198126395403,0.03587006224862045,0.013832188966327002,2,set_39_slide_lungs_MT_WT1_WO7482.jpeg,set_39,slide,lung,lungs
7410.0,595.8477599620819,1.7361111111111112,0.8774942270116644,0.8188681651871074,0.6942392981273285,1.9663875852721497,3.7689569136020693,4.867032464994802,-9.647192396026632,-6.116247561936327,9.21254747840602,0.31830988618377565,0.02263604899796749,0.09853781404167561,0.07892483644541999,0.010647084227088717,0.017075778700651936,0.06133268205590954,0.048288141157656075,0.030466999875940138,0.018223155380763505,0.013196600782431787,0.021703506704849114,0.002079523987329848,0.008344093871293305,0.009527451798966129,0.02834440973198921,0.018717504920106456,0.017901021566346972,0.014235752546470207,0.00582189358861002,0.023432959572436282,0.01912961989129711,0.016657335571679973,0.016859783019148665,0.028429799562352483,3,set_39_slide_lungs_MT_WT1_WO7482.jpeg,set_39,slide,lung,lungs
63879.0,3123.931020259857,16.875,0.9663482266445801,0.9999659411348338,-0.29236098615858397,-0.5804519907640705,-0.40670225454109565,-0.3982768076884794,-0.8007663386398458,-0.6885020631676635,-3.760956678148365,0.31830988618382167,0.00702227041318417,0.19953306543662677,0.19935328350040005,0.002723877141411549,0.007611669169993538,0.044241462397326944,0.04391011290629823,0.04338663875651384,0.004452861146489722,0.0065620038254128365,0.013290458006387063,0.05329547658943598,0.05275954310910689,0.05206447161437629,0.05298013369031587,0.003164709015198182,0.00553199456360807,0.0027007654388877013,0.004360210232160796,0.054354107653634874,0.055235786877635966,0.05527746586712822,0.05332983449962644,0.05454338271833921,0,set_40_block_silhouette_esophagus_MT_WT1_WO7482.JPEG,set_40,block_silhouette,esophagus,esophagus
637755.5,3249.1097334623337,0.7202441505595117,0.9920164943193838,0.74110115179395,0.7522061182948186,2.412353440894535,6.914054808846425,7.84572524844101,15.322001567379475,9.174192222547257,15.448398219614273,0.3183098861794334,0.0003945320976651014,0.08501140354865504,0.08498312739225208,0.0002514731597396117,0.0005450760109267429,0.055103767913506733,0.05505428157068816,0.055058697158201976,0.0004416918479437491,0.00037402545552614507,0.00026643824462100935,0.005444264488242666,0.005512349192175251,0.005521543236094835,0.0055078302283276025,0.00040256798647235654,0.00031874621222917555,0.000229916411517311,0.0006793680728266666,0.03175051122833944,0.0318207718417163,0.03181455958201969,0.031851092889752915,0.03177171225836044,1,set_40_block_silhouette_esophagus_MT_WT1_WO7482.JPEG,set_40,block_silhouette,esophagus,esophagus
107130.0,1431.0538227558136,2.1814159292035398,0.9948553174102002,0.9134602711200054,0.653548831461721,1.667243260297695,5.307296041528142,6.288270832689886,12.087433572679922,7.123802574039108,13.185290892335162,0.3183098861833375,0.0005492841622170183,0.0688173395515726,0.06913162202641848,0.000711105038261792,0.001554444133150482,0.05400392517305267,0.05451977107216518,0.05436744545779762,0.00046748699395037494,0.0005843193331482187,0.0015501147791074498,0.008203016020342941,0.008922294334065021,0.00867609536850561,0.0087863009703287,0.0001693269801219818,0.0006684425821896434,0.0002300553148853078,0.0009128205354512505,0.024268137874904946,0.02334017148988189,0.023637032567603408,0.023629469917547687,0.0239955568165158,0,set_40_slide_esophagus_MT_WT1_WO7482.JPEG,set_40,slide,esophagus,esophagus
345458.0,6338.132030725479,24.99173553719008,0.9860973343590373,0.9998591535137769,-0.3450902606081734,-0.6876987327179984,1.932276273716811,1.9405798279890816,3.8770078871095497,1.596770238287917,7.586697365707462,0.3183098861838298,0.003888651921896303,0.08503646617467979,0.08458862356304984,0.0018528756103854908,0.0018254513759581794,0.055580094151705665,0.055007616935345276,0.05455881623759305,0.00315912183182408,0.0028855076445590635,0.0029950065388829293,0.004634975346844127,0.005297861339912258,0.00535843885566738,0.005688726940255712,0.0037711268171194247,0.0031709409192066072,0.0023448310031574594,0.004158797001855824,0.031113398570775063,0.031867369915165526,0.03169844444630585,0.031276362453898594,0.031188030040812508,0,set_41_block_silhouette_esophagus_MT_TWKO4_WO7842.jpeg,set_41,block_silhouette,esophagus,esophagus
762915.0,4002.94024848938,0.698339483394834,0.9799939498220592,0.7203663152310429,0.7508403944357614,2.411002444108363,5.623784625201386,7.5798655483394155,-14.79206448806576,8.930440851300837,14.195161895434982,0.3183098861816194,0.0004628699926094849,0.07697725201703676,0.07731049009928743,0.00031118688582242027,0.000818050920560044,0.054546457737013616,0.05489933391505245,0.055804569563214584,0.0006205302335000816,0.0006394679420249151,0.00043013415878375127,0.00093531747756586,0.0011947362932598334,0.0016820068806232805,0.0024697200484277535,0.0004097703010377227,0.0006263236133375042,0.0005360452439112869,0.0007620088288628943,0.02874976271546239,0.028586178678414523,0.028477076482328674,0.02853471294735598,0.028479240968974074,1,set_41_block_silhouette_esophagus_MT_TWKO4_WO7842.jpeg,set_41,block_silhouette,esophagus,esophagus
762470.5,6653.511754393578,11.41132075471698,0.9845938990264733,0.9987692884056133,-0.004516003694956778,0.003016260465661154,3.4416805468871763,3.4888206494620424,6.95407953503685,3.491724086612155,-9.163243393426646,0.31830988618353845,0.0027680863832489494,0.08168808362525709,0.08169478230678781,0.0013841859652492339,0.0016436183910089625,0.055135280368251105,0.05507067147873726,0.05524385145944891,0.002064088102389161,0.002228109333795437,0.0018527634527719472,0.002383880883883691,0.0025569052137049287,0.002610410288298489,0.002162021638372515,0.0023370960915687113,0.0026249856140812006,0.002666138185246113,0.0022711935319936387,0.030215948872009256,0.03047347555160571,0.030685839710806406,0.030498538934778253,0.030503439815375972,2,set_41_block_silhouette_esophagus_MT_TWKO4_WO7842.jpeg,set_41,block_silhouette,esophagus,esophagus
1164.5,459.55634891986847,32.285714285714285,0.9293695131683959,0.9999261900849442,-0.553500141581124,-1.1060201849670437,0.4943180926425264,0.4976639017843321,0.9936548999881597,-0.055337250400000745,-5.164127099175438,0.31830988618379086,0.01752355925035988,0.14521127529230915,0.15348070857875498,0.0021669685209552156,0.016951856024027545,0.04240610524751021,0.031413101906166724,0.004028973944039591,0.009578812042629357,0.031171212479520698,0.0005369732505413072,0.01634390945560704,0.08592762734914561,0.07836476688528907,0.04900140578013571,0.01018420291700642,0.004248005833439628,0.028018615531748507,0.010797701283755266,0.08816702628947766,0.08091246758072826,0.007468917169862503,0.02032397433802749,0.04580332912513318,0,set_41_slide_esophagus_MT_TWKO4_WO7482.JPEG,set_41,slide,esophagus,esophagus
1138.5,139.01219260692596,0.6521739130434783,0.9603542808941375,0.7923559532963506,0.7409420910272484,2.206452847407109,3.8923365083823107,5.099826595375077,-9.628490893570795,-6.221676549156556,-10.02387916407727,0.3183098861837922,0.01627144573706907,0.0801367942347164,0.08458034472569577,0.005795947944208877,0.011965417472137462,0.05200105966295657,0.05830365351238358,0.04205977540838986,0.017685715771915623,0.012450330148158073,0.003366461969195111,0.0008106509711725314,0.006683883683690361,0.01799058002737789,0.005712962786619985,0.019909475015095664,0.017076792556473656,0.009166975315765621,0.010941849794078728,0.02094512426724233,0.01248786096087651,0.04188689966132159,0.03235671016341807,0.011694354261643954,1,set_41_slide_esophagus_MT_TWKO4_WO7482.JPEG,set_41,slide,esophagus,esophagus
95960.0,1471.597979068756,3.218390804597701,0.9958850726209441,0.9653388450831349,0.5285798937081518,1.222663287037494,6.770606865472988,7.759269972573915,-15.299089555321094,-8.506760308715371,15.096143923774887,0.31830988618360023,0.0002871879919544443,0.06281185361974564,0.06298513580838974,0.00027399068921438397,0.0002626404554330608,0.0529302272543155,0.053250758118004775,0.05282408876893816,0.00016554415620796808,0.00026989654881724555,0.00011080022587030656,0.013280787651590771,0.013754033806616627,0.013322329278308917,0.013659177299458833,0.00019072659490077342,0.00047600839638494005,0.0004617509362843804,0.00015870352620544302,0.019491265398178376,0.018910455468567424,0.01938564167872006,0.018627182041210326,0.019803925294194145,2,set_41_slide_esophagus_MT_TWKO4_WO7482.JPEG,set_41,slide,esophagus,esophagus
247931.0,3458.6173119544983,8.170212765957446,0.9905689965500227,0.9974849941885419,0.09900595912216568,0.21777840772857318,2.250623703910639,2.314263418430449,4.59670703520005,2.4231582423824807,-7.892550451634897,0.31830988618375855,0.0015464359488329166,0.11592633843636418,0.11587380414105539,0.0011339376576798294,0.004208791836953969,0.04557819549992014,0.045190230316314695,0.04653377808868035,0.0007348417722640465,0.0011193545730980572,0.0004468638363405251,0.03435391469895401,0.035125806861402244,0.03427208242603721,0.034541920045332554,0.0011816547126246044,0.0014775037080292915,0.003224567232106193,0.004354881727516381,0.02837938460655724,0.029383207158722904,0.028513358012916802,0.03003370831560617,0.02912880205532759,0,set_42_block_silhouette_esophagus_MT_N1_WO7482.JPEG,set_42,block_silhouette,esophagus,esophagus
434537.0,2776.5239470005035,0.7146401985111662,0.9856855261740171,0.725433995396826,0.7550922638684298,2.4741469848622497,5.842098735489593,7.993769656894959,14.940152729272107,9.255580183455214,-15.3671176160564,0.3183098861859091,0.0005580368359486489,0.07509648637341665,0.07531193259410474,0.0006020926636813851,0.0016618088030792095,0.05469014566207362,0.054901999607523726,0.055444364378386325,0.0004113803925574589,0.00074568083979229,0.0011790369213205906,0.0029932243665587196,0.00311449685306845,0.003292770863340003,0.004004978865277737,0.00034093169580996487,0.0004985212067968532,0.0005393804127837707,0.001065733817414404,0.027520227397747052,0.027477805846541525,0.027640899063378566,0.02756551607707342,0.027342891959714632,1,set_42_block_silhouette_esophagus_MT_N1_WO7482.JPEG,set_42,block_silhouette,esophagus,esophagus
110778.0,3264.8771975040436,16.87912087912088,0.9791448458733841,0.9997236228161481,-0.24376105898852388,-0.4834172225572953,0.8437082672642866,0.8567374356211439,1.7069602897037637,0.6150339936482205,5.664543335228098,0.31830988618381817,0.0027941485481940307,0.13816594403141688,0.1373967039573088,0.0009502056900003673,0.004465935070381558,0.03183939416398038,0.030766432558991183,0.031441987839586766,0.002909479306469737,0.0023165918512967902,0.003847278852297854,0.050796112328385025,0.05217849002466992,0.050920356202163945,0.05126765848582413,0.0020288791119173546,0.00112963359999361,0.004504394096064722,0.0026514237871927116,0.012636867523491442,0.014471469920418133,0.013044513236746859,0.013485307913109505,0.013764145202287508,0,set_42_slide_esophagus_MT_N1_WO7482.JPEG,set_42,slide,esophagus,esophagus
92804.0,1415.9411249160767,3.0,0.9960663514739108,0.9588418439041337,0.5542360310722125,1.2999910103666816,6.368395756679383,6.942954650057581,13.625242341115646,7.669125869827301,-14.067634639721035,0.3183098861836464,0.00018515547243580266,0.06488121024540965,0.0653025713823593,0.00039064947979926696,0.0006077235184881132,0.05306355362995564,0.05369187618658516,0.05363591994052759,0.0009529851534343784,0.00031026921403655606,0.0009898345825477026,0.011094124179398932,0.011859302185437485,0.011505635097505818,0.012478911690170298,0.0011749436093587053,9.503979964546795e-05,0.0007781386634748725,0.0005227222597751467,0.021425672937887216,0.020613900457765177,0.021354589766058932,0.020428205668116373,0.020867598287901832,1,set_42_slide_esophagus_MT_N1_WO7482.JPEG,set_42,slide,esophagus,esophagus
313759.5,3547.6883796453476,6.1195219123505975,0.9931848217465279,0.9951504355236384,0.2011469399813079,0.4349437207903818,2.2068952871811724,2.309007674175981,4.566959732952555,2.5265049744978896,7.354335869284486,0.3183098861840402,0.003681228620380048,0.13176545483698057,0.13159337015724829,0.0026911689269843468,0.007516551741039772,0.03576393107622766,0.035785226217038564,0.03572362341451325,0.0011934710695629279,0.002015870177748145,0.002565041570639977,0.04756995042841631,0.04735466558398853,0.04692523672742105,0.046950161880040024,0.0009864816144888014,0.003838218148140106,0.005674593611993528,0.008604193337378583,0.019033143854044154,0.018772267256236524,0.018369789183811307,0.018696631023811687,0.018327540465988796,0,set_43_block_silhouette_esophagus_MT_WT2_WO7482.JPEG,set_43,block_silhouette,esophagus,esophagus
457613.5,2850.766587615013,0.691566265060241,0.9859640013099834,0.7405995975752601,0.7505507341109953,2.4023014483209,6.227582565024987,6.9548612146260105,13.561189406180045,8.269247795123364,14.132390549884356,0.31830988618368494,0.0010458831891511239,0.06888823155724264,0.06955958528562015,0.0009983284484169396,0.0033364568520767184,0.05290190520279023,0.05364737922367232,0.05570923819655077,0.000348025870973775,0.0012072867003395462,0.0029210719172124504,0.006553461669580228,0.0071037876050793905,0.008464974920938716,0.010453345168303972,0.0009177888602957451,0.0015940222086285023,0.0014785900455231114,0.0007417992367030814,0.024600494996805,0.024316773036139796,0.023815178401267317,0.023486424400928047,0.023090560014486176,1,set_43_block_silhouette_esophagus_MT_WT2_WO7482.JPEG,set_43,block_silhouette,esophagus,esophagus
30159.5,2167.6639944314957,17.52542372881356,0.9679536555619744,0.9999724880557319,-0.3107666898302746,-0.6176433553596066,-0.4477944519306784,-0.44004558456142356,-0.8839656027550884,-0.7488669697082186,-3.924803333074846,0.3183098861837874,0.006606735854207182,0.19629188214437576,0.19726073121597168,0.0016905522381226467,0.00712210753267818,0.04130696398331384,0.03713462851836563,0.04183410071552682,0.003995034540947882,0.006177842736701789,0.012192530025090017,0.059527464958715914,0.05230088910864111,0.05636058972510531,0.052099097431310325,0.001942279828642549,0.0014177326699505415,0.003867248717089045,0.0029684010098023927,0.04697656364454694,0.05665950352730998,0.051043502793326624,0.05216837203256622,0.051754636397951116,0,set_43_slide_esophagus_MT_WT2_WO7482.JPEG,set_43,slide,esophagus,esophagus
9387.0,1126.6660823822021,1.017391304347826,0.7275616183537436,0.2638748955533707,0.6633600841540337,3.2441255861604157,5.854597678237544,4.074681105772645,-9.11926224799179,-6.3185094350324285,-9.295056828845276,0.3183098861837151,0.009242451705862393,0.16859872141872914,0.019968642355305485,0.06107797605870894,0.013759158900952164,0.07480908914362609,0.04279261363551603,0.15817557241616312,0.05331864135477772,0.030041920429792385,0.0325940359510343,0.03265152711350482,0.026811048099785673,0.04370803988729371,0.03290955269000101,0.057811363975303925,0.026307124413706775,0.052840367868057424,0.019042619595216956,0.04490284186274562,0.004074968572010757,0.07144712664248136,0.049878923269693176,0.07557519156482642,1,set_43_slide_esophagus_MT_WT2_WO7482.JPEG,set_43,slide,esophagus,esophagus
